Date,SPUS,HLAL,UMMA,AMANX,AMAGX,IMANX,AMDEX,SPSK,AGG,LQD,HYG,EMB,TLT,IEF,BGRN,MBB,VMBS,CMBS,ISDU.L,ISDE.L,ISWD.L,SPY,ACWI,URTH,VFINX,^GSPC,QAT,KSA,DX-Y.NYB,EEM,EFA,QUAL,MTUM,USMV,VLUE,QQQ,XLK,SMH,MAGS,XLF,PAXG-USD
2005-10-21,,,,9.869025230407715,8.721895217895508,2.957366943359375,,,52.57390594482422,47.392120361328125,,,47.065128326416016,48.6610221862793,,,,,,,,80.6884536743164,,,75.49502563476562,1179.5899658203125,,,90.30999755859375,16.786495208740234,29.536272048950195,,,,,32.837852478027344,7.719169616699219,14.745796203613281,,15.79224967956543,
2005-10-24,,,,10.057046890258789,8.869722366333008,2.995774984359741,,,52.464664459228516,47.21298599243164,,,46.69967269897461,48.452613830566406,,,,,,,,81.93841552734375,,,76.7723617553711,1199.3800048828125,,,90.11000061035156,17.239070892333984,29.99844741821289,,,,,33.35747528076172,7.818674087524414,14.83920669555664,,16.10422134399414,
2005-10-25,,,,10.030814170837402,8.869722366333008,2.9915072917938232,,,52.308563232421875,46.98145294189453,,,46.298160552978516,48.226783752441406,,,,,,,,81.77449035644531,,,76.57801818847656,1196.5400390625,,,89.23999786376953,16.899633407592773,30.030696868896484,,,,,33.22969055175781,7.7650957107543945,14.512275695800781,,16.012779235839844,
2005-10-26,,,,9.99145793914795,8.85388469696045,2.9744369983673096,,,52.10051345825195,46.84171676635742,,,45.95840072631836,48.041404724121094,,,,,,,,81.535400390625,,,76.24476623535156,1191.3800048828125,,,89.48999786376953,16.960556030273438,29.97695541381836,,,,,33.0593147277832,7.745959758758545,14.427356719970703,,16.120370864868164,
2005-10-27,,,,9.86028003692627,8.706055641174316,2.9360299110412598,,,52.220157623291016,46.876590728759766,,,46.12314224243164,48.15147018432617,,,,,,,,80.66797637939453,,,75.46031951904297,1178.9000244140625,,,89.0999984741211,16.558029174804688,29.9178409576416,,,,,32.39488983154297,7.661759376525879,14.172607421875,,16.028915405273438,
2005-10-28,,,,9.99145793914795,8.785247802734375,2.9744369983673096,,,52.136878967285156,46.876590728759766,,,46.12830352783203,48.0993537902832,,,,,,,,81.8291244506836,,,76.71684265136719,1198.4100341796875,,,89.58999633789062,16.993196487426758,30.175798416137695,,,,,32.641929626464844,7.734475135803223,14.142888069152832,,16.303237915039062,
2005-10-31,,,,10.035183906555176,8.880281448364258,3.000042200088501,,,52.13172149658203,46.86347579956055,,,46.21578598022461,48.13410949707031,,,,,,,,82.0545425415039,,,77.26524353027344,1207.010009765625,,,90.06999969482422,17.297819137573242,30.22953987121582,,,,,33.11042022705078,7.814842224121094,14.24478816986084,,16.36240577697754,
2005-11-01,,,,9.978337287902832,8.885558128356934,2.9872398376464844,,,52.14952087402344,46.84682846069336,,,46.16253662109375,48.1038818359375,,,,,,,,82.30046081542969,,,76.9875717163086,1202.760009765625,,,90.08000183105469,17.602432250976562,30.487499237060547,,,,,33.084869384765625,7.799530506134033,14.142888069152832,,16.303237915039062,
2005-11-02,,,,10.078907012939453,9.001710891723633,3.0171120166778564,,,52.102481842041016,46.75473403930664,,,45.94538116455078,48.00507354736328,,,,,,,,83.16112518310547,,,77.77203369140625,1214.760009765625,,,89.72000122070312,17.874406814575195,30.90668487548828,,,,,33.519290924072266,7.8875603675842285,14.567472457885742,,16.437700271606445,
2005-11-03,,,,10.127005577087402,9.070348739624023,3.0469846725463867,,,51.924896240234375,46.59247970581055,,,45.6351432800293,47.83652877807617,,,,,,,,83.5162582397461,,,78.1260757446289,1219.93994140625,,,90.44000244140625,17.89398956298828,30.89055633544922,,,,,34.021873474121094,7.960274696350098,14.907137870788574,,16.44846534729004,
2005-11-04,,,,10.057046890258789,9.03866958618164,3.0427167415618896,,,51.977176666259766,46.627540588378906,,,45.56275177001953,47.81331253051758,,,,,,,,83.40697479248047,,,78.13995361328125,1220.1400146484375,,,91.26000213623047,17.85700225830078,30.605722427368164,,,,,34.141136169433594,7.994715213775635,14.983563423156738,,16.475364685058594,
2005-11-07,,,,10.048300743103027,9.065067291259766,3.0469846725463867,,,51.98238754272461,46.675777435302734,,,45.717796325683594,47.900474548339844,,,,,,,,83.48894500732422,,,78.31349182128906,1222.81005859375,,,91.29000091552734,17.87005615234375,30.783077239990234,,,,,34.1837272644043,8.010024070739746,15.04725170135498,,16.615205764770508,
2005-11-08,,,,10.026440620422363,9.04394817352295,3.0427167415618896,,,52.159912109375,46.95648193359375,,,46.16253662109375,48.13871383666992,,,,,,,,83.48894500732422,,,78.0774917602539,1218.5899658203125,,,91.37000274658203,17.702524185180664,30.70783233642578,,,,,34.192256927490234,8.01385498046875,15.051494598388672,,16.566802978515625,
2005-11-09,,,,10.048300743103027,9.049229621887207,3.0427167415618896,,,52.02417755126953,46.706485748291016,,,45.68682098388672,47.883056640625,,,,,,,,83.59823608398438,,,78.21630096435547,1220.6500244140625,,,91.5,17.967966079711914,30.686342239379883,,,,,34.209259033203125,8.006196975708008,15.161888122558594,,16.609827041625977,
2005-11-10,,,,10.048300743103027,9.10202407836914,3.059786558151245,,,52.206878662109375,46.95206069946289,,,46.245262145996094,48.15615463256836,,,,,,,,84.24713897705078,,,78.88970184326172,1230.9599609375,,,92.08000183105469,17.996253967285156,30.64871597290039,,,,,34.58407974243164,8.075085639953613,15.352952003479004,,16.94331932067871,
2005-11-11,,,,10.078907012939453,9.128422737121582,3.068321704864502,,,52.259124755859375,46.991546630859375,,,46.2711296081543,48.21426010131836,,,,,,,,84.53401184082031,,,79.13267517089844,1234.719970703125,,,91.9800033569336,18.035423278808594,30.80994987487793,,,,,34.677791595458984,8.094219207763672,15.276527404785156,,17.002483367919922,
2005-11-14,,,,10.039556503295898,9.133703231811523,3.064054250717163,,,52.081607818603516,46.75473403930664,,,45.9246940612793,47.999263763427734,,,,,,,,84.48619079589844,,,79.07714080810547,1233.760009765625,,,92.12999725341797,17.987550735473633,30.627229690551758,,,,,34.677791595458984,8.101874351501465,15.425131797790527,,17.01325035095215,
2005-11-15,,,,10.022066116333008,9.123144149780273,3.059786558151245,,,52.15468215942383,46.87752151489258,,,46.224609375,48.161956787109375,,,,,,,,84.17880249023438,,,78.77863311767578,1229.010009765625,,,92.08999633789062,17.885284423828125,30.46062660217285,,,,,34.515953063964844,8.075085639953613,15.293506622314453,,16.857261657714844,
2005-11-16,,,,10.035183906555176,9.149540901184082,3.064054250717163,,,52.27476501464844,47.07490158081055,,,46.71059036254883,48.406063079833984,,,,,,,,84.34957885742188,,,78.93132781982422,1231.2099609375,,,92.33000183105469,18.037595748901367,30.40688133239746,,,,,34.72890090942383,8.10570240020752,15.263790130615234,,16.76581573486328,
2005-11-17,,,,10.127005577087402,9.265691757202148,3.0939266681671143,,,52.29041290283203,47.1537971496582,,,46.8243522644043,48.49897766113281,,,,,,,,85.13507080078125,,,79.68111419677734,1242.800048828125,,,91.87999725341797,18.30304718017578,30.928173065185547,,,,,35.18887710571289,8.201377868652344,15.331721305847168,,16.964834213256836,
2005-11-18,,,,10.157620429992676,9.30264949798584,3.10672926902771,,,52.269554138183594,47.06174087524414,,,46.60725021362305,48.382808685302734,,,,,,,,85.46977233886719,,,80.04209899902344,1248.27001953125,,,91.93000030517578,18.35309410095215,31.143142700195312,,,,,35.308128356933594,8.247300148010254,15.488819122314453,,17.050901412963867,
2005-11-21,,,,10.231951713562012,9.360722541809082,3.1237993240356445,,,52.43659591674805,47.2152214050293,,,46.74680709838867,48.475799560546875,,,,,,,,85.90009307861328,,,80.4586410522461,1254.8499755859375,,,92.02999877929688,18.363967895507812,31.186138153076172,,,,,35.393314361572266,8.243475914001465,15.420884132385254,,17.131580352783203,
2005-11-22,,,,10.258185386657715,9.439919471740723,3.136601209640503,,,52.57240295410156,47.30292892456055,,,46.808834075927734,48.644283294677734,,,,,,,,86.26895141601562,,,80.87515258789062,1261.22998046875,,,91.5,18.355266571044922,31.288246154785156,,,,,35.521087646484375,8.297054290771484,15.709606170654297,,17.282188415527344,
2005-11-23,,,,10.284422874450684,9.439919471740723,3.1451361179351807,,,52.535823822021484,47.2590446472168,,,46.6279182434082,48.51646041870117,,,,,,,,86.76758575439453,,,81.15978240966797,1265.6099853515625,,,91.51000213623047,18.548917770385742,31.438724517822266,,,,,35.606285095214844,8.34298038482666,15.777536392211914,,17.41665267944336,
2005-11-25,,,,10.336893081665039,9.471596717834473,3.1451361179351807,,,52.582828521728516,47.32044219970703,,,46.798519134521484,48.66172790527344,,,,,,,,86.83587646484375,,,81.32637023925781,1268.25,,,92.04000091552734,18.535860061645508,31.137767791748047,,,,,35.68293762207031,8.365947723388672,15.904909133911133,,17.454309463500977,
2005-11-28,,,,10.240693092346191,9.376562118530273,3.1195318698883057,,,52.50975036621094,47.47837829589844,,,47.031166076660156,48.72568130493164,,,,,,,,86.22113800048828,,,80.64608764648438,1257.4599609375,,,90.9800033569336,18.418367385864258,31.218385696411133,,,,,35.38479232788086,8.335323333740234,15.807255744934082,,17.37363052368164,
2005-11-29,,,,10.293167114257812,9.344884872436523,3.1237993240356445,,,52.43659591674805,47.2590446472168,,,46.58652114868164,48.45834732055664,,,,,,,,86.12551879882812,,,80.65996551513672,1257.47998046875,,,91.62000274658203,18.255178451538086,31.17001724243164,,,,,35.21443176269531,8.335323333740234,15.752057075500488,,17.362871170043945,
2005-11-30,,,,10.293167114257812,9.344884872436523,3.1152641773223877,,,52.32697296142578,47.171363830566406,,,46.53483200073242,48.435081481933594,,,,,,,,85.66104125976562,,,80.17395782470703,1249.47998046875,,,91.56999969482422,18.29869842529297,30.928173065185547,,,,,35.129241943359375,8.30853271484375,15.875185012817383,,17.142345428466797,
2005-12-01,,,,10.293167114257812,9.344884872436523,3.1622064113616943,,,52.253116607666016,47.07584762573242,,,46.46213150024414,48.326045989990234,,,,,,,,86.53532409667969,,,81.1528091430664,1264.6700439453125,,,91.81999969482422,18.777379989624023,31.50858497619629,,,,,35.78514862060547,8.43482494354248,16.465360641479492,,17.23377799987793,
2005-12-02,,,,10.43309211730957,9.519112586975098,3.1664741039276123,,,52.253116607666016,47.08905029296875,,,46.4776496887207,48.36688232421875,,,,,,,,86.64460754394531,,,81.17364501953125,1265.0799560546875,,,91.94999694824219,18.755617141723633,31.626800537109375,,,,,35.87034225463867,8.427172660827637,16.529050827026367,,17.271427154541016,
2005-12-05,,,,10.415600776672363,9.503273963928223,3.1622064113616943,,,52.27933120727539,46.96583938598633,,,46.26997756958008,48.22105026245117,,,,,,,,86.46018981933594,,,80.9862060546875,1262.0899658203125,,,91.4800033569336,18.907930374145508,31.766550064086914,,,,,35.606285095214844,8.385076522827148,16.248825073242188,,17.239154815673828,
2005-12-06,,,,10.441838264465332,9.566628456115723,3.1622064113616943,,,52.36837387084961,47.06266403198242,,,46.74253845214844,48.448509216308594,,,,,,,,86.6241455078125,,,81.09033966064453,1263.699951171875,,,91.44000244140625,19.08199119567871,31.8632755279541,,,,,35.725521087646484,8.396557807922363,16.321002960205078,,17.185365676879883,
2005-12-07,,,,10.384995460510254,9.497994422912598,3.1494035720825195,,,52.3002815246582,47.00542449951172,,,46.565982818603516,48.419395446777344,,,,,,,,86.11866760253906,,,80.70158386230469,1257.3699951171875,,,91.88999938964844,18.901397705078125,31.653690338134766,,,,,35.657379150390625,8.381246566772461,16.236087799072266,,17.045515060424805,
2005-12-08,,,,10.367502212524414,9.492714881896973,3.1494035720825195,,,52.567562103271484,47.10224151611328,,,46.86714172363281,48.6292724609375,,,,,,,,86.06403350830078,,,80.61131286621094,1255.8399658203125,,,91.26000213623047,18.75997543334961,31.648317337036133,,,,,35.401824951171875,8.320014953613281,15.887925148010254,,17.034761428833008,
2005-12-09,,,,10.384995460510254,9.529671669006348,3.1494035720825195,,,52.38935089111328,47.01861572265625,,,46.49846649169922,48.413509368896484,,,,,,,,86.28943634033203,,,80.83349609375,1259.3699951171875,,,91.25,18.951446533203125,31.96537971496582,,,,,35.538143157958984,8.35063648223877,16.10870933532715,,17.158470153808594,
2005-12-12,,,,10.402482986450195,9.561349868774414,3.1579389572143555,,,52.27933120727539,46.9173583984375,,,46.41017150878906,48.3027229309082,,,,,,,,86.37138366699219,,,80.90290069580078,1260.4300537109375,,,90.3499984741211,19.060237884521484,32.36845016479492,,,,,35.66590881347656,8.373594284057617,16.30402183532715,,17.083166122436523,
2005-12-13,,,,10.402482986450195,9.561349868774414,3.170741081237793,,,52.47840118408203,46.95698928833008,,,46.581546783447266,48.419395446777344,,,,,,,,86.9588394165039,,,81.3610610961914,1267.4300537109375,,,90.37999725341797,19.310449600219727,32.52429962158203,,,,,35.81071472167969,8.346802711486816,16.367704391479492,,17.303695678710938,
2005-12-14,,,,10.476819038391113,9.550789833068848,3.1835436820983887,,,52.619964599609375,47.1990966796875,,,47.059303283691406,48.722537994384766,,,,,,,,87.30035400390625,,,81.70817565917969,1272.739990234375,,,89.83000183105469,19.18208122253418,32.50817108154297,,,,,35.69145584106445,8.358284950256348,16.282793045043945,,17.36825180053711,
2005-12-15,,,,10.419975280761719,9.508553504943848,3.170741081237793,,,52.567562103271484,47.15946578979492,,,46.9450569152832,48.658424377441406,,,,,,,,87.04762268066406,,,81.59712219238281,1270.93994140625,,,90.0199966430664,19.10375213623047,32.20721435546875,,,,,35.75107192993164,8.323840141296387,16.270050048828125,,17.271427154541016,
2005-12-16,,,,10.398111343383789,9.503273963928223,3.1536712646484375,,,52.562355041503906,47.357574462890625,,,47.10086441040039,48.74586486816406,,,,,,,,86.76744842529297,,,81.3610610961914,1267.3199462890625,,,89.69999694824219,19.038471221923828,32.45980453491211,,,,,35.504302978515625,8.311509132385254,16.151168823242188,,17.31365966796875,
2005-12-19,,,,10.380620002746582,9.43464183807373,3.140869140625,,,52.604251861572266,47.278343200683594,,,47.147586822509766,48.77501678466797,,,,,,,,86.3211441040039,,,80.8890151977539,1259.9200439453125,,,89.87000274658203,18.994958877563477,32.400691986083984,,,,,34.94075012207031,8.21132755279541,15.760551452636719,,17.162065505981445,
2005-12-20,,,,10.384995460510254,9.476875305175781,3.140869140625,,,52.619964599609375,47.317928314208984,,,47.0904655456543,48.6933708190918,,,,,,,,86.40355682373047,,,80.8681640625,1259.6199951171875,,,90.77999877929688,19.158145904541016,32.406063079833984,,,,,34.96636962890625,8.180500984191895,15.828483581542969,,17.237857818603516,
2005-12-21,,,,10.437463760375977,9.534952163696289,3.1494035720825195,,,52.619964599609375,47.335533142089844,,,47.00739288330078,48.6292724609375,,,,,,,,86.54085540771484,,,81.07649993896484,1262.7900390625,,,90.94000244140625,19.469287872314453,32.5619010925293,,,,,35.12007522583008,8.18820858001709,15.807255744934082,,17.28659439086914,
2005-12-22,,,,10.441838264465332,9.577187538146973,3.1579389572143555,,,52.7352294921875,47.33995056152344,,,47.38124084472656,48.82170104980469,,,,,,,,86.9940414428711,,,81.43746185302734,1268.1199951171875,,,90.72000122070312,19.47364044189453,32.75000762939453,,,,,35.35061264038086,8.226737976074219,16.006807327270508,,17.40569305419922,
2005-12-23,,,,10.459327697753906,9.593027114868164,3.1622064113616943,,,52.87153625488281,47.52478790283203,,,47.67209243774414,48.938323974609375,,,,,,,,87.0421371459961,,,81.48605346679688,1268.6600341796875,,,90.83999633789062,19.589805603027344,32.73358917236328,,,,,35.35061264038086,8.242154121398926,16.05776023864746,,17.427349090576172,
2005-12-27,,,,10.367502212524414,9.487434387207031,3.1280667781829834,,,53.00780487060547,47.74050521850586,,,48.06156539916992,49.17156982421875,,,,,,,,86.15633392333984,,,80.70158386230469,1256.5400390625,,,91.19000244140625,19.37199592590332,32.43252182006836,,,,,35.043216705322266,8.172789573669434,15.832730293273926,,17.29199981689453,
2005-12-28,,,,10.43309211730957,9.534952163696289,3.136601209640503,,,52.82050704956055,47.76302719116211,,,47.92753982543945,49.02056884765625,,,,,,,,86.34859466552734,,,80.82022094726562,1258.1700439453125,,,91.26000213623047,19.424800872802734,32.66789245605469,,,,,35.000526428222656,8.15352725982666,15.892172813415527,,17.25410270690918,
2005-12-29,,,,10.419975280761719,9.497994422912598,3.1293344497680664,,,52.85737609863281,47.634891510009766,,,48.03185272216797,49.079071044921875,,,,,,,,85.96403503417969,,,80.58296203613281,1254.4200439453125,,,91.0999984741211,19.426998138427734,32.67884826660156,,,,,34.76995849609375,8.107287406921387,15.675634384155273,,17.237857818603516,
2005-12-30,,,,10.364517211914062,9.455758094787598,3.107959032058716,,,52.920475006103516,47.57745361328125,,,47.92234802246094,49.09667205810547,,,,,,,,85.49710845947266,,,80.19215393066406,1248.2900390625,,,91.16999816894531,19.415990829467773,32.531063079833984,,,,,34.50527572631836,8.053342819213867,15.556750297546387,,17.145832061767578,
2006-01-03,,,,10.5552978515625,9.64582347869873,3.1720845699310303,,,52.94676971435547,47.83812713623047,,,47.8597526550293,49.09075164794922,,,,,,,,87.00090789794922,,,81.5180435180664,1268.800048828125,,,89.83999633789062,20.142032623291016,33.62034606933594,,,,,35.273765563964844,8.21132755279541,16.100223541259766,,17.432764053344727,
2006-01-04,,,,10.604103088378906,9.725016593933105,3.1934595108032227,,,53.07302474975586,47.83812713623047,,,47.974456787109375,49.178558349609375,,,,,,,,87.41292572021484,,,81.8320541381836,1273.4599609375,,,89.13999938964844,20.324644088745117,33.89951705932617,,,,,35.64093780517578,8.307662010192871,16.219100952148438,,17.416515350341797,
2006-01-05,,,,10.586356163024902,9.693342208862305,3.1934595108032227,,,53.07302474975586,47.87788391113281,,,47.9171257019043,49.19022750854492,,,,,,,,87.46786499023438,,,81.83905029296875,1273.47998046875,,,89.33000183105469,20.42804718017578,33.729820251464844,,,,,35.79463577270508,8.34619426727295,16.541784286499023,,17.47607421875,
2006-01-06,,,,10.683966636657715,9.809490203857422,3.2276604175567627,,,52.952056884765625,47.80276107788086,,,47.82844543457031,49.125892639160156,,,,,,,,88.19573974609375,,,82.6275405883789,1285.449951171875,,,88.8499984741211,20.854873657226562,34.18415832519531,,,,,36.443580627441406,8.477205276489258,16.834749221801758,,17.57893180847168,
2006-01-09,,,,10.692840576171875,9.851726531982422,3.240485429763794,,,53.00993347167969,47.811614990234375,,,47.8597526550293,49.14929962158203,,,,,,,,88.4223403930664,,,82.92755126953125,1290.1500244140625,,,89.25,21.059486389160156,34.20057678222656,,,,,36.5887451171875,8.50417709350586,16.923912048339844,,17.627666473388672,
2006-01-10,,,,10.66622257232666,9.867566108703613,3.240485429763794,,,52.90471267700195,47.68352508544922,,,47.47389221191406,48.95035934448242,,,,,,,,88.51160430908203,,,82.89967346191406,1289.68994140625,,,89.33000183105469,20.80647087097168,33.894039154052734,,,,,36.614349365234375,8.49647045135498,16.898435592651367,,17.643909454345703,
2006-01-11,,,,10.683966636657715,9.920360565185547,3.244760513305664,,,52.867862701416016,47.604026794433594,,,47.39569091796875,48.8275146484375,,,,,,,,88.7931137084961,,,83.19976043701172,1294.1800537109375,,,88.98999786376953,21.050682067871094,34.18415832519531,,,,,36.89612579345703,8.57738971710205,17.068269729614258,,17.74135398864746,
2006-01-12,,,,10.63072395324707,9.867566108703613,3.2233853340148926,,,53.004634857177734,47.754215240478516,,,47.713741302490234,49.00301742553711,,,,,,,,88.44291687011719,,,82.6763687133789,1286.06005859375,,,89.44000244140625,20.758068084716797,33.90499496459961,,,,,36.716827392578125,8.531149864196777,17.000335693359375,,17.616836547851562,
2006-01-13,,,,10.67509651184082,9.899243354797363,3.2276604175567627,,,53.151947021484375,47.895572662353516,,,47.99015426635742,49.21952438354492,,,,,,,,88.36048889160156,,,82.77408599853516,1287.6099853515625,,,88.88999938964844,20.780067443847656,34.0363655090332,,,,,36.699745178222656,8.52729606628418,16.758325576782227,,17.60601043701172,
2006-01-17,,,,10.706151008605957,9.841168403625488,3.2148351669311523,,,53.17824935913086,47.895572662353516,,,48.20394515991211,49.27804183959961,,,,,,,,88.12019348144531,,,82.4740219116211,1282.9300537109375,,,89.30000305175781,20.41705322265625,33.609413146972656,,,,,36.46066665649414,8.442523002624512,16.486589431762695,,17.421939849853516,
2006-01-18,,,,10.63072395324707,9.825331687927246,3.1977345943450928,,,53.241355895996094,47.882320404052734,,,48.188255310058594,49.29552459716797,,,,,,,,87.76998901367188,,,82.1600112915039,1277.9300537109375,,,89.26000213623047,20.406049728393555,33.155067443847656,,,,,36.04225540161133,8.342336654663086,16.11720085144043,,17.373210906982422,
2006-01-19,,,,10.768267631530762,9.930920600891113,3.2319352626800537,,,53.1624755859375,47.87346267700195,,,48.04751968383789,49.17271423339844,,,,,,,,88.10645294189453,,,82.62054443359375,1285.0400390625,,,89.38999938964844,21.066078186035156,33.53276062011719,,,,,36.30695724487305,8.415550231933594,16.456867218017578,,17.319076538085938,
2006-01-20,,,,10.635163307189941,9.735577583312988,3.1763596534729004,,,53.18877029418945,47.91324234008789,,,48.17262268066406,49.25464630126953,,,,,,,,86.49964141845703,,,81.10630798339844,1261.489990234375,,,88.94999694824219,20.43904685974121,33.023704528808594,,,,,35.2225341796875,8.1959228515625,15.879436492919922,,16.956342697143555,
2006-01-23,,,,10.715024948120117,9.767253875732422,3.1806347370147705,,,53.18877029418945,48.023685455322266,,,48.1569938659668,49.242919921875,,,,,,,,86.80865478515625,,,81.25285339355469,1263.8199462890625,,,87.94999694824219,21.033082962036133,33.48350143432617,,,,,35.231082916259766,8.16508960723877,15.853961944580078,,16.99965476989746,
2006-01-24,,,,10.794889450073242,9.841168403625488,3.1849098205566406,,,53.09934616088867,47.91767120361328,,,47.92234802246094,49.16101837158203,,,,,,,,86.89794158935547,,,81.44822692871094,1266.8599853515625,,,88.05999755859375,21.363100051879883,33.653194427490234,,,,,35.384769439697266,8.192065238952637,15.853961944580078,,17.075437545776367,
2006-01-25,,,,10.817073822021484,9.846446990966797,3.1806347370147705,,,52.96783447265625,47.65256881713867,,,47.40084457397461,48.856727600097656,,,,,,,,86.97344970703125,,,81.31563568115234,1264.6800537109375,,,88.33000183105469,21.374099731445312,33.76813507080078,,,,,35.231082916259766,8.219034194946289,15.807255744934082,,17.107929229736328,
2006-01-26,,,,10.901374816894531,9.941479682922363,3.206284761428833,,,52.804725646972656,47.5819206237793,,,47.19749450683594,48.751399993896484,,,,,,,,87.45409393310547,,,81.90184783935547,1273.8299560546875,,,88.62000274658203,21.880126953125,34.167724609375,,,,,35.47868728637695,8.272982597351074,16.176645278930664,,17.40028190612793,
2006-01-27,,,,11.034481048583984,9.978437423706055,3.240485429763794,,,52.87310791015625,47.65256881713867,,,47.19749450683594,48.78652572631836,,,,,,,,88.26435089111328,,,82.5438003540039,1283.719970703125,,,89.31999969482422,22.13094711303711,34.3483772277832,,,,,35.956851959228516,8.365453720092773,16.23183822631836,,17.416515350341797,
2006-01-30,,,,11.038912773132324,9.999553680419922,3.244760513305664,,,52.87834548950195,47.47589111328125,,,47.15055847167969,48.68118667602539,,,,,,,,88.19573974609375,,,82.64148712158203,1285.18994140625,,,89.41999816894531,22.02753257751465,34.3757438659668,,,,,36.02518081665039,8.392435073852539,16.27854347229004,,17.362384796142578,
2006-01-31,,,,11.047789573669434,9.988995552062988,3.2362101078033447,,,52.88890838623047,47.369834899902344,,,47.28093719482422,48.751399993896484,,,,,,,,87.55027770996094,,,82.31350708007812,1280.0799560546875,,,88.95999908447266,22.172740936279297,34.40858459472656,,,,,35.86296081542969,8.323073387145996,15.836976051330566,,17.297420501708984,
2006-02-01,,,,11.030044555664062,10.00483512878418,3.2362101078033447,,,52.7415771484375,47.38268280029297,,,47.11920166015625,48.60112762451172,,,,,,,,88.16136169433594,,,82.4740219116211,1282.4599609375,,,89.51000213623047,22.1617374420166,34.512577056884766,,,,,35.99104309082031,8.373165130615234,16.219100952148438,,17.28659439086914,
2006-02-02,,,,10.87918758392334,9.883404731750488,3.206284761428833,,,52.778533935546875,47.34273147583008,,,47.20818328857422,48.60112762451172,,,,,,,,87.13827514648438,,,81.74830627441406,1270.8399658203125,,,89.37000274658203,21.59190559387207,34.12395095825195,,,,,35.376243591308594,8.257566452026367,15.955860137939453,,17.16748809814453,
2006-02-03,,,,10.86588191986084,9.841168403625488,3.1849098205566406,,,52.92643737792969,47.418190002441406,,,47.54312515258789,48.74789047241211,,,,,,,,86.7056655883789,,,81.31563568115234,1264.030029296875,,,89.88999938964844,21.297090530395508,34.0363655090332,,,,,34.94075012207031,8.199769973754883,15.752057075500488,,17.097108840942383,
2006-02-06,,,,10.97236442565918,9.846446990966797,3.1891846656799316,,,52.91585159301758,47.49800109863281,,,47.63731384277344,48.6774787902832,,,,,,,,86.93225860595703,,,81.38545227050781,1265.02001953125,,,90.29000091552734,21.803125381469727,33.98709487915039,,,,,34.846824645996094,8.176650047302246,16.040775299072266,,17.145832061767578,
2006-02-07,,,,10.794889450073242,9.735577583312988,3.159259557723999,,,52.878883361816406,47.37824249267578,,,47.412296295166016,48.61876678466797,,,,,,,,86.16319274902344,,,80.72252655029297,1254.780029296875,,,90.23999786376953,21.231090545654297,33.73530197143555,,,,,34.69313049316406,8.15352725982666,16.155414581298828,,17.032136917114258,
2006-02-08,,,,10.79932689666748,9.793649673461914,3.1934595108032227,,,52.85249328613281,47.37824249267578,,,47.30241394042969,48.58943176269531,,,,,,,,86.94601440429688,,,81.45520782470703,1265.6500244140625,,,90.43000030517578,21.297090530395508,33.85572814941406,,,,,35.094444274902344,8.311509132385254,16.388940811157227,,17.140409469604492,
2006-02-09,,,,10.80376148223877,9.756693840026855,3.1891846656799316,,,52.88416290283203,47.453643798828125,,,47.51693344116211,48.63637924194336,,,,,,,,86.8017807006836,,,81.34358215332031,1263.780029296875,,,90.29000091552734,21.35209083557129,33.92142105102539,,,,,34.76144027709961,8.272982597351074,16.342233657836914,,17.1837215423584,
2006-02-10,,,,10.794889450073242,9.772533416748047,3.1891846656799316,,,52.77325439453125,47.364959716796875,,,47.25529861450195,48.495513916015625,,,,,,,,86.959716796875,,,81.54592895507812,1266.989990234375,,,90.55000305175781,21.319093704223633,33.84477615356445,,,,,34.97489929199219,8.338482856750488,16.180891036987305,,17.28117561340332,
2006-02-13,,,,10.746084213256836,9.69861888885498,3.1720845699310303,,,52.81022262573242,47.4359016418457,,,47.26052474975586,48.495513916015625,,,,,,,,86.8017807006836,,,81.29473114013672,1262.8599853515625,,,90.54000091552734,20.79326820373535,33.609413146972656,,,,,34.57358169555664,8.261422157287598,16.028038024902344,,17.216209411621094,
2006-02-14,,,,10.746084213256836,9.69861888885498,3.202009677886963,,,52.725730895996094,47.387115478515625,,,47.09305953979492,48.42506790161133,,,,,,,,87.72193145751953,,,82.11812591552734,1275.530029296875,,,90.54000091552734,21.319093704223633,33.98162841796875,,,,,34.923675537109375,8.373165130615234,16.240333557128906,,17.421939849853516,
2006-02-15,,,,10.852569580078125,9.820049285888672,3.206284761428833,,,52.7838020324707,47.418190002441406,,,47.20818328857422,48.51313400268555,,,,,,,,88.0309066772461,,,82.42511749267578,1280.0,,,90.72000122070312,21.209091186523438,33.675079345703125,,,,,35.14567947387695,8.419402122497559,16.219100952148438,,17.524797439575195,
2006-02-16,,,,10.927992820739746,9.925640106201172,3.2362101078033447,,,52.73098373413086,47.48472213745117,,,47.21868896484375,48.48963928222656,,,,,,,,88.69009399414062,,,83.03229522705078,1289.3800048828125,,,90.7300033569336,21.759119033813477,33.998050689697266,,,,,35.47016143798828,8.49647045135498,16.4313907623291,,17.627666473388672,
2006-02-17,,,,10.963492393493652,9.893964767456055,3.2319352626800537,,,52.947513580322266,47.6399040222168,,,47.59543228149414,48.65400314331055,,,,,,,,88.44982147216797,,,82.89967346191406,1287.239990234375,,,90.63999938964844,21.730512619018555,33.89951705932617,,,,,35.188392639160156,8.450230598449707,16.087480545043945,,17.557287216186523,
